а__,31055
__н,14993
__с,13210
е__,12949
ы__,12773
__п,11780
__а,10336
__ч,9187
__з,8842
__д,8513
м__,8154
__в,7625
__т,7564
__к,7510
о__,7507
ь__,7215
у__,7037
н__,6989
л__,6841
к__,6833
__м,6702
__г,6552
ч__,6456
__б,6345
_па,6128
_ч_,5974
на_,5635
__л,5516
_на,5445
__р,4986
ць_,4862
_не,4830
с__,4739
з__,4739
не_,4452
й__,4345
__ш,4021
__ц,3460
__у,3282
_ка,3241
та_,3183
ам_,3022
__х,2945
_да,2935
_за,2933
_та,2930
х__,2866
і__,2812
i__,2808
то_,2801
__я,2796
_пр,2787
ны_,2714
я__,2700
ла_,2646
ц__,2625
ка_,2507
_з_,2455
ала,2371
_ад,2350
ава,2306
__ж,2296
ю__,2270
дзе,2264
_ра,2247
в__,2151
га_,2115
_дз,2109
_ва,2091
ай_,2086
__е,2079
_н_,2023
што,2018
б__,2008
ым_,2005
_шт,2005
_ма,2004
_с_,1997
ста,1988
ал_,1973
за_,1964
пра,1921
д__,1873
_ст,1864
_бы,1844
ва_,1816
аць,1772
_ле,1755
гэт,1740
ска,1732
_гэ,1723
_ск,1717
_вы,1713
_ча,1700
_га,1681
_к_,1670
_а_,1657
ты_,1642
ае_,1599
__i,1585
ага,1582
ца_,1576
_л_,1560
да_,1554
эта,1550
ра_,1519
_м_,1517
т__,1484
дз_,1458
ма_,1450
ак_,1438
цца,1427
_го,1411
го_,1403
раз,1397
аза,1363
каз,1352
__о,1330
_са,1326
так,1313
_ве,1307
ры_,1305
пад,1299
чы_,1289
_у_,1286
р__,1232
ад_,1218
ара,1199
пры,1175
_ты,1152
ас_,1146
му_,1138
ну_,1134
_i_,1129
_е_,1127
вы_,1123
сь_,1119
_сп,1097
_то,1093
_во,1073
ама,1071
__є,1070
ды_,1058
_ба,1056
ш__,1054
зе_,1052
ў__,1051
оль,1045
ку_,1030
был,1023
_я_,1015
__і,1010
ера,1008
це_,991
лас,989
__ў,981
_тр,979
аб_,978
пер,962
ада,950
п__,940
кал,930
вал,922
але,914
сам,902
_св,901
_пе,894
адз,860
_аб,855
_ць,848
нав,847
лес,839
_ц_,835
г__,830
асц,827
_ко,818
ата,814
ж__,811
єн_,811
ой_,807
ачы,807
кі_,804
_в_,800
ака,795
ле_,790
э__,789
ло_,788
_єн,786
аст,785
_ал,783
ан_,782
_ла,782
ых_,778
ана,775
_х_,774
_мо,771
тра,770
вац,768
лав,764
ары,762
аве,754
__ы,747
ую_,738
аро,738
бы_,734
_бе,731
аго,728
_до,726
_ха,725
жа_,723
мал,715
льк,715
_по,712
рад,711
_ус,708
пак,708
пал,706
сц_,700
ыць,697
_і_,697
па_,696
там,695
_ту,694
рас,692
_бо,691
_ро,691
_чы,688
тым,687
вар,684
еда,683
ах_,675
_шч,672
_жа,667
стр,666
шы_,657
є__,657
ако,657
гар,653
_бу,651
тар,651
бе_,649
_кр,647
ога,642
рав,641
аму,640
_сы,639
ран,638
_ас,637
есь,636
_ды,636
кам,635
_ж_,633
_ру,631
бра,629
буд,629
ын_,628
_як,625
раб,625
ным,611
_му,610
ба_,609
_б_,605
адн,603
ыло,595
вер,595
_ду,590
дар,583
чын,577
нас,573
_су,569
ей_,568
_зн,567
_ны,567
сын,566
ча_,565
_ну,560
ван,556
_сл,555
цы_,552
дал,551
вед,551
аль,551
__ё,545
пан,539
ьк_,534
удз,533
ало,531
тол,531
ады,531
шчэ,526
ыма,525
_аг,525
най,523
чэ_,520
пав,516
чал,515
аву,512
_ан,511
_гл,506
лад,506
зна,505
аз_,505
тры,503
ус_,502
_лю,501
тал,499
ача,497
наг,494
_зд,492
час,491
ар_,491
льн,488
_др,487
_сє,484
ся_,484
бач,484
азу,482
спа,481
ав_,481
ль_,479
лі_,478
ыта,478
трэ,478
кан,476
тва,475
кай,471
гал,470
гл_,470
ык_,469
кi_,468
ск_,467
одз,467
ат_,467
хва,466
анн,465
дзі,463
лен,461
сць,461
_мн,455
рац,455
_ян,454
рым,453
уць,452
ыла,451
каб,450
_ры,450
_но,449
сва,449
_ку,446
но_,446
ька,445
пас,445
кры,442
рам,438
аю_,438
сє_,437
аны,436
_ме,436
ват,435
дна,435
эты,431
ела,429
_ак,429
дав,428
ецц,428
рэб,426
аты,426
_ар,424
ое_,423
зал,423
лы_,421
ова,418
як_,418
аво,417
пар,414
чым,413
_гр,410
лi_,410
ац_,407
рат,406
ахв,406
аба,402
рла,402
ума,402
алі,401
ожа,400
два,399
жо_,398
ацк,397
ючы,397
гор,396
кав,396
чка,396
нь_,394
тав,394
чар,393
_ам,393
_жы,392
_рэ,392
се_,390
вае,390
_шы,390
ут_,389
ень,387
ост,386
лах,386
__э,386
ыл_,385
рук,385
_се,385
нам,384
нн_,384
вос,384
ем_,384
ора,382
ход,381
доб,380
апа,379
арл,376
ду_,376
ель,374
ер_,374
ось,374
дум,374
про,372
аец,372
рна,372
_бр,372
мам,370
нне,370
ына,367
кар,367
_зв,366
_ы_,366
абе,365
маг,364
чыц,363
_ап,362
ацц,362
дра,362
сту,361
зум,361
рос,360
_сц,358
таг,357
_п_,357
уме,357
_пл,356
пач,355
іць,353
ес_,353
_дв,353
нул,352
пам,350
ачк,350
аса,349
тат,349
ыцц,348
обр,348
мы_,346
ок_,344
_чо,343
вай,343
_зр,342
_це,342
век,341
еш_,341
цкі,339
ано,339
тут,337
_ў_,337
_см,334
нов,334
раш,333
сла,330
над,330
нае,330
кол,329
чак,329
ха_,328
овы,328
адк,328
мож,327
дзь,326
тро,325
арэ,325
мне,323
вам,323
кла,322
цьк,321
оты,321
зь_,320
люд,320
эй_,319
тан,319
очы,318
ане,317
дае,317
ней,317
ыва,316
