а__,15689
і__,9149
__п,8050
__н,6629
е__,6619
я__,6197
ы__,5971
__з,5606
__с,5547
ў__,5158
__а,5001
у__,4970
__т,4723
__я,4636
__д,4499
_па,4232
__в,4168
ь__,4069
__і,3769
__к,3734
о__,3539
__м,3467
__б,3358
__г,3269
м__,3241
на_,3211
ць_,3035
_на,2819
не_,2741
_і_,2705
_не,2675
й__,2584
_пр,2340
__ў,2170
к__,2166
_ка,2110
__у,2071
__р,2065
_за,2044
кі_,1986
__ш,1974
_та,1967
н__,1942
ся_,1911
лі_,1901
_да,1871
з__,1842
аў_,1839
пра,1801
то_,1653
ава,1551
алі,1551
ла_,1530
ам_,1499
х__,1488
_ма,1452
_з_,1431
дзе,1401
ю__,1391
та_,1383
_вы,1382
што,1374
_шт,1370
__ч,1349
_ад,1344
_ра,1297
ай_,1293
_гэ,1259
ка_,1259
ала,1254
гэт,1243
__х,1227
ны_,1194
__л,1177
_бы,1168
га_,1140
__ц,1132
__ё,1111
__ж,1097
_ў_,1096
_у_,1088
_як,1055
ста,1053
_га,1038
_а_,1034
дзі,1019
ты_,1017
эта,1004
_я_,999
ца_,995
пры,988
раз,978
_дз,972
так,963
р__,955
т__,955
_ча,946
аць,943
пад,933
цца,927
ра_,908
ама,899
ён_,870
ага,856
ку_,855
го_,847
ыя_,843
ая_,835
_ён,835
ара,830
_са,830
да_,829
д__,805
ма_,796
_ве,788
але,783
ае_,776
_ва,772
кал,765
мі_,762
ым_,737
_ты,737
ак_,718
му_,713
ска,710
ва_,704
ўся,696
_то,688
вац,682
ш__,679
ада,678
_ст,676
оль,675
пер,674
ры_,674
с__,673
нав,668
яго,663
ера,662
_ян,657
іць,656
адз,644
_яг,643
ці_,643
_св,642
вал,641
был,641
_ск,636
ары,629
_ал,627
_ба,619
це_,613
як_,605
_сп,601
вы_,589
кам,588
лас,575
каз,564
ля_,564
ькі,559
ім_,558
аза,558
одз,553
дзя,553
ад_,552
_ту,549
ды_,541
ыў_,540
гар,537
льк,531
амі,529
сам,529
б__,528
ана,528
іх_,522
нік,517
за_,514
сь_,513
_тр,511
чы_,510
_мо,505
асц,505
вер,503
пак,503
_сы,499
вар,494
рав,491
там,490
ых_,489
рад,486
_аб,485
_пе,485
ую_,482
ой_,480
ле_,478
мал,471
аль,469
_ні,469
чын,468
ата,468
ася,463
зе_,460
ран,453
_кр,453
най,452
зна,450
рац,448
ж__,446
аст,445
заў,442
оў_,441
іка,440
раб,440
ні_,439
рас,437
бе_,436
__ф,435
ачы,431
аве,430
ака,430
_вя,427
ну_,425
раў,423
сці,421
ахв,421
аву,421
пас,420
ыць,420
сва,415
ван,411
еда,410
рам,408
іў_,406
_до,406
_яс,406
бра,404
нас,404
_бо,403
ч__,402
сын,399
ако,397
пал,397
_во,397
мам,396
час,395
вед,395
хва,394
ын_,393
ныя,391
_су,390
_ця,389
_ха,386
тра,386
_жа,384
ё__,383
аві,382
ацк,379
ло_,379
рла,378
ваў,378
ілі,376
буд,373
тол,372
ача,372
_ўс,372
трэ,372
цкі,371
арл,369
яна,369
ліс,369
лад,368
_зн,366
тар,365
ас_,363
тав,361
аму,360
_зл,359
дал,358
льн,356
лах,354
ар_,354
цы_,353
нуў,353
аб_,353
ход,351
таў,350
або,350
адн,347
ыла,345
_ус,345
анн,342
_бу,341
аро,341
мян,340
лік,340
чар,339
ін_,338
пав,337
іна,337
ачк,335
ыло,335
_ся,334
ах_,332
_ле,331
пар,330
ця_,329
_гр,328
кін,326
ылі,324
які,324
ялі,323
аго,323
ецц,322
_ж_,321
стр,321
іся,320
яе_,319
аўс,318
_ме,317
ат_,317
_ру,316
іла,315
ным,315
акі,313
_ня,312
пач,311
ога,310
ба_,310
_мя,309
удз,309
зін,308
лен,308
чка,308
асл,307
_мн,306
шы_,306
ей_,305
_ку,305
наг,305
тры,304
аю_,304
сць,304
рна,302
_ды,301
ду_,300
каб,298
кан,298
тва,298
жа_,298
дна,297
зіц,294
абе,294
лав,293
кры,293
ная,292
ня_,291
спа,291
па_,290
апа,290
рыс,289
кра,288
ясь,288
абі,287
тат,287
аец,286
э__,285
аны,285
кла,283
арн,283
ыма,283
еры,282
уля,282
ові,282
быў,282
дар,281
ані,279
сё_,279
азу,279
дач,278
ына,278
ады,277
іва,277
вяр,274
яне,274
ова,273
тал,272
рым,271
лів,270
мож,270
_яе,270
_по,270
гля,269
_ду,269
яны,269
ія_,268
ядз,268
мне,267
дав,267
спр,266
іну,266
еў_,265
аба,265
чал,265
ўна,264
нов,264
ніч,263
віч,263
кай,262
лод,261
кар,261
вае,261
_ці,260
нне,260
_ко,259
іч_,259
аля,259
мы_,259
ных,259
даў,258
ючы,258
ума,258
аз_,257
_жы,256
іра,256
рэб,256
уў_,254
ляд,254
ік_,253
вай,253
паў,253
_іх,252
ано,250
ыта,250
ось,249
уме,249
ык_,249
уць,249
пам,248
вус,248
яшч,248
нам,247
бо_,246
улі,243
яму,243
_ям,242
эты,242
бар,242
зло,241
маг,240
_кі,240
ер_,239
ожа,238
зал,237
ння,236
аме,236
ыцц,235
яга,235
_сл,235
_зд,234
нка,234
мен,233
ру_,233
дзв,232
гад,232
зум,231
тым,231
дум,229
ман,229
_ін,228
саб,227
каў,226
бач,226
шчэ,225
жан,225
ват,224
таг,224
кім,223
кац,223
мар,222
ыка,222
енн,222
рук,221
_зр,221
ало,221
_ім,220
тул,220
ое_,220
_го,220
яў_,220
доб,219
кса,219
адк,219
скі,218
оўн,218
лін,217
ыст,217
аво,217
він,217
еш_,216
сля,215
два,214
аты,213
_хо,213
ан_,213
тут,212
ора,212
лев,212
_чы,212
ела,211
_мі,211
ут_,210
чыц,210
кія,209
для,209
ель,209
_ак,208
_лі,208
чэ_,208
ль_,208
пан,207
аку,206
__е,205
ўва,205
_др,205
ажу,205
_бл,205
ус_,204
_ву,204
_яш,204
апр,204
чым,204
аўл,203
ека,203
вял,203
аса,202
аця,202
яць,202
ябе,202
ем_,201
_ну,201
аўн,200
лат,199
ікі,198
юць,198
рал,197
ацы,197
агл,197
лкі,197
атр,197
маў,196
обр,196
хто,196
аўд,195
ту_,195
ева,195
_лю,195
_дл,195
нта,194
льш,193
ляг,193
_ро,193
аха,192
зам,192
асп,191
_пя,191
тка,191
_зв,191
нул,191
рыц,191
кая,190
анд,190
эба,188
жо_,188
ўсё,188
вам,188
айш,187
ліц,187
ула,187
ацц,186
жыц,186
_ан,185
куп,185
пат,185
_дв,185
аюц,185
кав,185
ька,185
дра,185
кой,184
_му,184
дас,183
арт,183
ахо,182
нь_,182
дае,182
_рэ,182
кол,181
гал,181
ве_,181
ант,181
жна,181
зва,181
ару,180
тан,180
раш,179
важ,179
аск,179
азв,179
тро,179
ках,178
ожн,177
рых,177
_бе,176
ваю,176
каж,176
бы_,176
л__,176
вос,175
овы,175
зра,175
зёл,175
аду,175
дам,175
зей,174
рат,174
чна,173
ёй_,173
аюч,173
кую,173
гу_,172
вас,172
_пл,172
рак,172
рап,171
нен,171
ней,171
ёлк,170
_зё,170
ень,169
еце,169
мае,169
рын,168
віл,168
ыва,168
_гл,168
_ап,167
нчы,166
шоў,166
зіў,166
нні,166
ву_,166
ную,165
гав,165
нап,164
дзь,164
ане,164
_бр,163
тэр,162
іўс,162
заб,162
нач,162
кіх,161
нек,161
арэ,161
аці,161
одн,160
йна,160
ярэ,159
акл,159
тай,159
анч,159
нна,159
_хл,158
ент,158
_цё,158
паг,158
ыхо,157
дны,157
таб,157
нак,157
рык,157
адч,157
_ас,156
зве,156
се_,156
біц,155
адр,155
дак,155
сту,155
гро,154
тур,154
вор,154
са_,154
ост,153
_мы,153
ура,153
_пі,153
аца,153
зда,153
ліч,153
оры,152
аце,152
абр,152
_ві,152
вел,152
чыў,152
усі,152
рош,151
_кл,151
бол,151
амо,150
чак,150
япе,150
сто,150
ажы,150
цяп,150
_хт,150
ган,150
г__,150
_гу,150
йшл,149
ску,149
дом,149
быц,148
ома,148
ыся,148
зас,148
_ла,148
мат,148
све,148
апі,148
тна,147
зап,147
іст,147
эй_,147
мер,147
зі_,146
дка,146
каг,146
ато,146
ыра,146
ьмі,145
ур_,145
ыпа,145
ьна,145
_тв,145
лаў,144
ча_,144
азі,143
олі,143
зен,142
нае,142
вык,142
гі_,141
іцц,141
ств,141
пыт,141
дру,141
_ху,141
ням,141
льм,141
ука,141
кас,140
_аж,140
сты,140
ніц,140
_аг,140
__i,140
звя,139
сар,138
рну,138
тны,138
над,138
едз,138
есц,138
адв,138
ены,138
ашы,137
гра,137
рос,137
лы_,137
_см,137
кул,137
блі,136
іта,136
пап,135
про,135
зац,135
ажа,135
вых,134
чу_,134
шчы,134
ом_,134
ымі,134
ўні,133
дык,133
ува,133
цёц,133
вяз,133
ану,132
вет,132
вып,132
_фі,131
гор,131
акс,131
яка,130
іцы,130
даю,130
лоп,130
іса,130
ров,130
мес,129
атэ,129
авы,129
спе,129
паз,129
раг,128
мог,128
ўда,128
ічы,128
пус,128
дчы,128
аша,128
рае,127
ічо,127
йце,127
доў,127
_зу,127
атн,127
хац,127
йшо,127
іне,126
рыв,126
зар,126
аеш,126
уст,126
ачу,126
коў,125
ок_,125
роз,125
ыні,125
_ув,125
ыйш,124
чык,124
айн,124
уўс,124
_но,123
ед_,123
мел,123
цяб,123
наз,123
чог,123
тыя,123
лед,123
рыш,122
ёця,122
цам,121
той,121
адс,121
асу,121
_фа,121
мна,121
но_,121
ода,120
гон,120
амы,120
ена,120
учы,120
зяў,120
п__,120
рыя,120
бав,120
род,119
усё,119
слу,119
інш,119
тая,119
_іс,119
нку,119
мац,119
лю_,119
суп,118
зір,118
сла,118
жур,118
сан,118
цяг,118
зла,118
_б_,118
еча,118
зь_,117
чан,117
іны,117
уха,117
няў,117
пла,117
уль,117
рка,117
ху_,116
наш,116
она,116
чай,116
акр,116
зан,116
тац,115
зад,115
вол,115
нуц,115
_ля,115
іль,115
нат,114
ець,114
ўжо,114
мін,114
зед,114
пля,114
шка,113
век,113
пай,113
стк,113
_се,113
чаў,113
сяб,112
анк,112
бод,112
энн,112
рта,112
ваб,111
мов,111
руг,110
іко,110
_ша,110
абы,110
рэч,110
авя,110
ц__,110
веч,110
ьш_,110
ыі_,110
туп,109
тру,109
сім,109
інн,109
чыл,109
яко,109
елі,108
пац,108
муж,108
_зб,108
адо,108
_ўв,108
жу_,108
агу,108
айц,107
роў,107
уса,107
вяд,107
цыя,107
шта,107
_тэ,107
кае,107
шлі,107
_ўж,107
хло,107
рыў,106
зец,106
бры,106
роб,106
ыча,106
йны,106
выр,106
дац,106
ёсц,105
оча,105
цік,105
ярн,105
яма,105
рый,105
чны,105
бла,104
апе,104
азн,104
піс,104
шай,104
рэш,103
ліз,103
сце,103
ячы,103
год,103
рах,102
аш_,102
ляк,102
ошы,102
нар,102
_ёй,102
ыш_,101
_ёс,101
піц,101
рыг,101
еся,101
руч,101
яні,101
ткі,101
піў,100
рыл,100
дап,100
тку,100
_ах,100
жыв,100
абл,100
тад,100
__э,99
рач,99
ўля,99
_ўз,99
ков,99
ока,99
зел,99
выс,99
су_,98
ўшы,98
ола,98
хан,98
_ар,98
пец,98
_кв,98
імі,97
вуч,97
_ід,97
нал,97
зав,97
іча,97
літ,97
іда,97
чам,97
нт_,96
адм,96
вул,96
тос,96
огу,96
уся,96
звы,96
пят,96
гат,95
яда,95
рэд,95
чыс,95
віў,95
_шк,95
чаг,95
тэл,95
піл,95
шча,94
пол,94
ерш,94
зіл,94
сна,94
люд,94
амя,94
асо,94
ява,94
кат,94
рай,93
кое,93
сяд,93
уду,93
зу_,93
без,93
наў,93
руб,93
ква,93
_ца,92
_ам,92
выч,92
ез_,92
ньк,92
ычн,92
_жо,92
іха,92
зяц,92
зея,92
айс,92
бот,92
онк,92
нск,91
i__,91
люб,91
асі,91
лег,91
ьні,91
віт,91
вым,91
цел,91
хап,90
ха_,90
яй_,90
сме,90
тор,90
спы,90
ноў,90
ядо,90
ндр,90
гас,90
_i_,90
зяд,90
шма,90
оты,90
ідз,90
кон,89
апо,89
атк,89
алы,89
адп,89
скр,89
йск,89
шла,89
вах,89
_зі,89
юдз,89
_чу,89
тае,88
рон,88
вес,88
цу_,88
бір,88
лей,88
ша_,88
гол,88
мас,88
_бя,88
усе,88
лов,87
_сі,87
рыт,87
клі,87
упі,87
агі,87
рыч,87
іты,86
сум,86
неп,86
_шч,86
ўла,86
ваі,86
зні,86
_зг,86
выя,86
нкі,86
сло,86
тоў,86
нін,86
тое,85
нем,85
віц,85
яку,85
ме_,85
бан,85
якс,85
тыч,85
ог_,84
ўны,84
вая,84
хоч,84
оны,84
біл,84
ынк,84
кру,84
упа,83
маю,83
ьны,83
май,83
яся,83
ыю_,83
цав,83
люч,83
хут,83
лам,83
ейк,83
зеў,83
дан,83
нцы,83
ужо,83
ятр,82
іку,82
ек_,82
аўт,82
вач,82
лух,82
рэй,82
огі,82
рок,82
ыце,82
ыня,82
лан,81
сві,81
_шм,81
хай,81
вый,81
клю,81
зак,81
анц,81
леп,81
ншы,81
зах,81
аня,81
дні,80
ыкі,80
іце,80
здз,80
ваш,80
гна,80
кур,80
_ат,80
ату,80
еі_,80
_сц,80
арм,80
цьк,80
від,80
ўск,80
эўн,80
__о,80
ког,79
неб,79
кір,79
отн,79
дор,79
ваг,78
ёў_,78
_зм,78
ўчы,78
чыт,78
вой,78
асн,78
ско,78
ком,78
ню_,78
_уз,78
яўч,78
_фр,78
эле,77
яро,77
даб,77
ляр,77
кта,77
нія,77
ейн,77
міл,77
жон,77
азм,77
оўк,77
шу_,76
фра,76
язн,76
зны,76
дно,76
озн,76
рва,76
нез,76
пэў,76
йдз,76
біў,76
нах,76
мая,76
шан,76
цяр,76
_ло,76
яла,76
лід,75
выб,75
нст,75
рэл,75
хал,75
ец_,75
сця,75
_уж,75
кну,75
зно,75
рны,75
апл,75
чац,75
нны,75
аўв,75
сал,74
эту,74
зня,74
адд,74
ыны,74
рма,74
рыз,74
рые,74
ацу,73
ўле,73
ной,73
сіл,73
ыху,73
акт,73
эры,73
гус,73
вод,73
утк,73
бля,73
опц,72
ашу,72
зял,72
ваё,72
ужы,72
бін,72
яры,72
ног,72
зеі,72
урм,72
свя,72
жы_,72
зус,71
ыкл,71
яду,71
юцц,71
алю,71
ойн,71
заг,71
шэн,71
ляў,70
цін,70
вец,70
бро,70
йша,70
цю_,70
тых,70
лак,70
ўга,70
цыі,70
уку,70
азы,70
абя,70
очы,70
бал,70
меў,69
сы_,69
аём,69
ен_,69
ыро,69
хам,69
_хі,69
_цы,69
алё,69
рус,69
іхт,68
абу,68
_ры,68
цац,68
рэц,68
_сх,68
чкі,68
мец,68
_кн,68
арк,68
рыб,68
бой,68
осц,68
сус,68
апы,68
оле,67
хав,67
нес,67
джа,67
дай,67
тую,67
_бі,67
уе_,67
уды,67
яўс,67
ята,67
яра,67
чку,67
сю_,67
хаў,67
нац,67
чор,67
бяр,67
оць,67
ціх,66
_іг,66
нца,66
др_,66
мее,66
інк,66
дст,66
аім,66
гну,66
епш,66
наё,66
урэ,65
бок,65
ігн,65
яце,65
ціц,65
ягн,65
скл,65
ол_,65
цаў,65
лос,65
жыл,65
_ур,65
еру,65
_хв,65
дчу,65
нец,65
кад,65
енс,65
жыў,65
глі,64
сцю,64
лач,64
хну,64
ань,64
шыя,64
_ўд,64
гул,64
дня,64
чат,64
шым,63
мно,63
от_,63
цяж,63
яцц,63
оўг,63
_пу,63
лял,63
бны,63
сьц,63
од_,63
афе,63
уск,63
жал,63
уба,63
лка,63
алк,63
ьці,62
пяр,62
ачн,62
азб,62
іга,62
інс,62
рэт,62
пын,62
інт,62
ніз,62
янк,62
ліп,62
дуц,62
рэс,62
кос,62
нда,61
оўв,61
тык,61
цеў,61
рша,61
хад,61
цка,61
нты,61
еха,61
адт,61
сле,61
нут,61
рот,61
ідо,61
чва,61
оду,60
усц,60
яві,60
цей,60
ічн,60
уча,60
жка,60
ціў,60
ажн,60
іі_,60
_сё,60
гчы,60
сца,60
оба,59
кож,59
сяр,59
іца,59
ому,59
етр,59
збі,59
уры,59
укі,59
лян,59
арц,59
гру,59
ляц,59
